,0,1,2,3,4,5
18243,NACA6409,830000,19.0,0.824,0.22221,3.709
18244,NACA6409,830000,20.0,0.739,0.24933,2.964
18245,NACA6409,1230000,-20.0,-0.276,0.22751,-1.212
18246,NACA6409,1230000,-19.0,-0.296,0.21010,-1.408
18247,NACA6409,1230000,-18.0,-0.316,0.19080,-1.655
18248,NACA6409,1230000,-17.0,-0.334,0.17375,-1.924
18249,NACA6409,1230000,-16.0,-0.350,0.15348,-2.283
18250,NACA6409,1230000,-15.0,-0.362,0.14155,-2.556
18251,NACA6409,1230000,-14.0,-0.366,0.12548,-2.920
18252,NACA6409,1230000,-13.0,-0.362,0.10623,-3.409
18253,NACA6409,1230000,-12.0,-0.346,0.09292,-3.722
18254,NACA6409,1230000,-11.0,-0.315,0.08069,-3.908
18255,NACA6409,1230000,-10.0,-0.271,0.07062,-3.838
18256,NACA6409,1230000,-9.0,-0.212,0.06244,-3.390
18257,NACA6409,1230000,-8.0,-0.138,0.05462,-2.523
18258,NACA6409,1230000,-7.0,-0.056,0.04619,-1.220
18259,NACA6409,1230000,-6.0,0.034,0.03077,1.104
18260,NACA6409,1230000,-5.0,0.154,0.01141,13.521
18261,NACA6409,1230000,-4.0,0.272,0.01121,24.265
18262,NACA6409,1230000,-3.0,0.391,0.01127,34.719
18263,NACA6409,1230000,-2.0,0.511,0.01131,45.170
18264,NACA6409,1230000,-1.0,0.629,0.01147,54.900
18265,NACA6409,1230000,0.0,0.745,0.01187,62.795
18266,NACA6409,1230000,1.0,0.862,0.01232,69.944
18267,NACA6409,1230000,2.0,0.978,0.01291,75.739
18268,NACA6409,1230000,3.0,1.093,0.01392,78.500
18269,NACA6409,1230000,4.0,1.207,0.01321,91.337
18270,NACA6409,1230000,5.0,1.313,0.02014,65.179
18271,NACA6409,1230000,6.0,1.409,0.02086,67.553
18272,NACA6409,1230000,7.0,1.493,0.02298,64.969
18273,NACA6409,1230000,8.0,1.561,0.02527,61.787
18274,NACA6409,1230000,9.0,1.611,0.02778,57.985
18275,NACA6409,1230000,10.0,1.638,0.03063,53.482
18276,NACA6409,1230000,11.0,1.642,0.03407,48.209
18277,NACA6409,1230000,12.0,1.622,0.03812,42.561
18278,NACA6409,1230000,13.0,1.579,0.04316,36.581
18279,NACA6409,1230000,14.0,1.511,0.04978,30.353
18280,NACA6409,1230000,15.0,1.322,0.08021,16.481
18281,NACA6409,1230000,16.0,1.111,0.14100,7.879
18282,NACA6409,1230000,17.0,1.014,0.16048,6.321
18283,NACA6409,1230000,18.0,0.917,0.18348,4.997
18284,NACA6409,1230000,19.0,0.825,0.20668,3.992
18285,NACA6409,1230000,20.0,0.740,0.23056,3.208
18286,NACA6409,1630000,-20.0,-0.276,0.22421,-1.231
18287,NACA6409,1630000,-19.0,-0.296,0.20362,-1.454
18288,NACA6409,1630000,-18.0,-0.316,0.18562,-1.702
18289,NACA6409,1630000,-17.0,-0.335,0.17125,-1.953
18290,NACA6409,1630000,-16.0,-0.351,0.15214,-2.305
18291,NACA6409,1630000,-15.0,-0.362,0.13738,-2.635
18292,NACA6409,1630000,-14.0,-0.367,0.12330,-2.975
18293,NACA6409,1630000,-13.0,-0.362,0.10458,-3.465
18294,NACA6409,1630000,-12.0,-0.346,0.09291,-3.726
18295,NACA6409,1630000,-11.0,-0.316,0.08015,-3.945
18296,NACA6409,1630000,-10.0,-0.271,0.06891,-3.939
18297,NACA6409,1630000,-9.0,-0.212,0.06068,-3.493
18298,NACA6409,1630000,-8.0,-0.138,0.05263,-2.630
18299,NACA6409,1630000,-7.0,-0.057,0.04293,-1.326
18300,NACA6409,1630000,-6.0,0.040,0.01051,3.788
18301,NACA6409,1630000,-5.0,0.154,0.01106,13.949
18302,NACA6409,1630000,-4.0,0.272,0.01093,24.899
18303,NACA6409,1630000,-3.0,0.391,0.01092,35.831
18304,NACA6409,1630000,-2.0,0.511,0.01105,46.251
18305,NACA6409,1630000,-1.0,0.629,0.01120,56.186
18306,NACA6409,1630000,0.0,0.745,0.01163,64.098
18307,NACA6409,1630000,1.0,0.862,0.01207,71.420
18308,NACA6409,1630000,2.0,0.978,0.01278,76.514
18309,NACA6409,1630000,3.0,1.093,0.01371,79.705
18310,NACA6409,1630000,4.0,1.207,0.01312,91.963
18311,NACA6409,1630000,5.0,1.314,0.01454,90.364
18312,NACA6409,1630000,6.0,1.410,0.02111,66.806
18313,NACA6409,1630000,7.0,1.494,0.02261,66.092
18314,NACA6409,1630000,8.0,1.563,0.02404,65.013
18315,NACA6409,1630000,9.0,1.613,0.02641,61.065
18316,NACA6409,1630000,10.0,1.641,0.02913,56.333
18317,NACA6409,1630000,11.0,1.646,0.03228,50.983
18318,NACA6409,1630000,12.0,1.626,0.03610,45.056
18319,NACA6409,1630000,13.0,1.584,0.04059,39.036
18320,NACA6409,1630000,14.0,1.521,0.04633,32.832
18321,NACA6409,1630000,15.0,1.404,0.05561,25.239
18322,NACA6409,1630000,16.0,1.123,0.13213,8.500
18323,NACA6409,1630000,17.0,1.017,0.15598,6.520
18324,NACA6409,1630000,18.0,0.918,0.18250,5.028
18325,NACA6409,1630000,19.0,0.826,0.20252,4.078
18326,NACA6409,1630000,20.0,0.740,0.23041,3.212
18327,NACA6409,2030000,-20.0,-0.276,0.21707,-1.272
18328,NACA6409,2030000,-19.0,-0.296,0.19625,-1.509
18329,NACA6409,2030000,-18.0,-0.316,0.18590,-1.700
18330,NACA6409,2030000,-17.0,-0.335,0.16510,-2.027
18331,NACA6409,2030000,-16.0,-0.351,0.14986,-2.341
18332,NACA6409,2030000,-15.0,-0.362,0.13501,-2.683
18333,NACA6409,2030000,-14.0,-0.367,0.11833,-3.100
18334,NACA6409,2030000,-13.0,-0.363,0.10479,-3.459
18335,NACA6409,2030000,-12.0,-0.346,0.09026,-3.837
18336,NACA6409,2030000,-11.0,-0.316,0.07875,-4.018
18337,NACA6409,2030000,-10.0,-0.272,0.06737,-4.036
18338,NACA6409,2030000,-9.0,-0.213,0.05903,-3.601
18339,NACA6409,2030000,-8.0,-0.139,0.05075,-2.739
18340,NACA6409,2030000,-7.0,-0.057,0.03991,-1.440
18341,NACA6409,2030000,-6.0,0.040,0.01030,3.864
18342,NACA6409,2030000,-5.0,0.154,0.01078,14.312
18343,NACA6409,2030000,-4.0,0.272,0.01064,25.556
18344,NACA6409,2030000,-3.0,0.391,0.01075,36.400
18345,NACA6409,2030000,-2.0,0.511,0.01079,47.380
18346,NACA6409,2030000,-1.0,0.629,0.01108,56.837
18347,NACA6409,2030000,0.0,0.745,0.01139,65.442
18348,NACA6409,2030000,1.0,0.862,0.01196,72.050
18349,NACA6409,2030000,2.0,0.978,0.01262,77.468
18350,NACA6409,2030000,3.0,1.093,0.01356,80.628
18351,NACA6409,2030000,4.0,1.207,0.01300,92.850
18352,NACA6409,2030000,5.0,1.314,0.01425,92.231
18353,NACA6409,2030000,6.0,1.411,0.02050,68.808
18354,NACA6409,2030000,7.0,1.495,0.02201,67.926
18355,NACA6409,2030000,8.0,1.564,0.02393,65.368
18356,NACA6409,2030000,9.0,1.614,0.02538,63.605
18357,NACA6409,2030000,10.0,1.643,0.02798,58.723
18358,NACA6409,2030000,11.0,1.648,0.03093,53.273
18359,NACA6409,2030000,12.0,1.629,0.03462,47.062
18360,NACA6409,2030000,13.0,1.588,0.03888,40.846
18361,NACA6409,2030000,14.0,1.526,0.04419,34.536
18362,NACA6409,2030000,15.0,1.415,0.05186,27.278
18363,NACA6409,2030000,16.0,1.211,0.09018,13.433
18364,NACA6409,2030000,17.0,1.019,0.15420,6.606
18365,NACA6409,2030000,18.0,0.919,0.17744,5.177
18366,NACA6409,2030000,19.0,0.827,0.19773,4.181
18367,NACA6409,2030000,20.0,0.741,0.22199,3.336
18368,NACA6409,2430000,-20.0,-0.276,0.21789,-1.267
18369,NACA6409,2430000,-19.0,-0.296,0.19250,-1.539
18370,NACA6409,2430000,-18.0,-0.316,0.18202,-1.737
18371,NACA6409,2430000,-17.0,-0.335,0.16426,-2.038
18372,NACA6409,2430000,-16.0,-0.351,0.14580,-2.406
18373,NACA6409,2430000,-15.0,-0.362,0.13315,-2.721
18374,NACA6409,2430000,-14.0,-0.367,0.11730,-3.128
18375,NACA6409,2430000,-13.0,-0.363,0.10316,-3.515
18376,NACA6409,2430000,-12.0,-0.346,0.08930,-3.880
18377,NACA6409,2430000,-11.0,-0.316,0.07770,-4.073
18378,NACA6409,2430000,-10.0,-0.272,0.06627,-4.110
18379,NACA6409,2430000,-9.0,-0.213,0.05805,-3.667
18380,NACA6409,2430000,-8.0,-0.139,0.04945,-2.819
18381,NACA6409,2430000,-7.0,-0.058,0.03757,-1.542
18382,NACA6409,2430000,-6.0,0.040,0.01011,3.940
18383,NACA6409,2430000,-5.0,0.154,0.01051,14.676
18384,NACA6409,2430000,-4.0,0.272,0.01053,25.835
18385,NACA6409,2430000,-3.0,0.391,0.01051,37.228
18386,NACA6409,2430000,-2.0,0.511,0.01065,47.982
18387,NACA6409,2430000,-1.0,0.629,0.01088,57.833
18388,NACA6409,2430000,0.0,0.745,0.01130,65.965
18389,NACA6409,2430000,1.0,0.862,0.01179,73.095
18390,NACA6409,2430000,2.0,0.978,0.01241,78.799
18391,NACA6409,2430000,3.0,1.093,0.01339,81.623
18392,NACA6409,2430000,4.0,1.207,0.01462,82.562
18393,NACA6409,2430000,5.0,1.314,0.01387,94.733
18394,NACA6409,2430000,6.0,1.411,0.01998,70.625
18395,NACA6409,2430000,7.0,1.496,0.02169,68.984
18396,NACA6409,2430000,8.0,1.565,0.02334,67.071
18397,NACA6409,2430000,9.0,1.616,0.02535,63.734
18398,NACA6409,2430000,10.0,1.644,0.02705,60.790
18399,NACA6409,2430000,11.0,1.650,0.02996,55.072
18400,NACA6409,2430000,12.0,1.632,0.03342,48.826
18401,NACA6409,2430000,13.0,1.591,0.03746,42.473
18402,NACA6409,2430000,14.0,1.530,0.04242,36.069
18403,NACA6409,2430000,15.0,1.421,0.04931,28.824
18404,NACA6409,2430000,16.0,1.227,0.08232,14.908
18405,NACA6409,2430000,17.0,1.021,0.15145,6.740
18406,NACA6409,2430000,18.0,0.919,0.17654,5.208
18407,NACA6409,2430000,19.0,0.827,0.19466,4.250
18408,NACA6409,2430000,20.0,0.741,0.21722,3.411
18409,NACA6409,2830000,-20.0,-0.276,0.21450,-1.288
18410,NACA6409,2830000,-19.0,-0.296,0.19357,-1.531
18411,NACA6409,2830000,-18.0,-0.316,0.18001,-1.756
18412,NACA6409,2830000,-17.0,-0.335,0.16402,-2.041
18413,NACA6409,2830000,-16.0,-0.351,0.14495,-2.420
18414,NACA6409,2830000,-15.0,-0.362,0.12837,-2.823
18415,NACA6409,2830000,-14.0,-0.367,0.11719,-3.132
18416,NACA6409,2830000,-13.0,-0.363,0.10089,-3.595
18417,NACA6409,2830000,-12.0,-0.347,0.08765,-3.953
18418,NACA6409,2830000,-11.0,-0.317,0.07828,-4.044
18419,NACA6409,2830000,-10.0,-0.273,0.06514,-4.186
18420,NACA6409,2830000,-9.0,-0.213,0.05688,-3.750
18421,NACA6409,2830000,-8.0,-0.140,0.04811,-2.908
18422,NACA6409,2830000,-7.0,-0.058,0.03516,-1.661
18423,NACA6409,2830000,-6.0,0.040,0.00985,4.042
18424,NACA6409,2830000,-5.0,0.154,0.01043,14.788
18425,NACA6409,2830000,-4.0,0.272,0.01034,26.308
18426,NACA6409,2830000,-3.0,0.391,0.01041,37.591
18427,NACA6409,2830000,-2.0,0.511,0.01058,48.317
18428,NACA6409,2830000,-1.0,0.629,0.01080,58.286
18429,NACA6409,2830000,0.0,0.745,0.01114,66.907
18430,NACA6409,2830000,1.0,0.862,0.01169,73.753
18431,NACA6409,2830000,2.0,0.978,0.01238,78.997
18432,NACA6409,2830000,3.0,1.093,0.01327,82.407
18433,NACA6409,2830000,4.0,1.207,0.01439,83.889
18434,NACA6409,2830000,5.0,1.315,0.01357,96.883
18435,NACA6409,2830000,6.0,1.412,0.01465,96.374
18436,NACA6409,2830000,7.0,1.497,0.02120,70.610
18437,NACA6409,2830000,8.0,1.566,0.02279,68.707
18438,NACA6409,2830000,9.0,1.617,0.02479,65.216
18439,NACA6409,2830000,10.0,1.646,0.02710,60.728
18440,NACA6409,2830000,11.0,1.651,0.02909,56.763
18441,NACA6409,2830000,12.0,1.634,0.03240,50.412
18442,NACA6409,2830000,13.0,1.593,0.03642,43.750
18443,NACA6409,2830000,14.0,1.533,0.04116,37.242
18444,NACA6409,2830000,15.0,1.421,0.04867,29.202
18445,NACA6409,2830000,16.0,1.236,0.07798,15.850
18446,NACA6409,2830000,17.0,1.022,0.14937,6.842
18447,NACA6409,2830000,18.0,0.920,0.17385,5.291
18448,NACA6409,2830000,19.0,0.828,0.19243,4.302
18449,NACA6409,2830000,20.0,0.741,0.21571,3.437
18450,NACA6409,3230000,-20.0,-0.276,0.21155,-1.306
18451,NACA6409,3230000,-19.0,-0.296,0.19019,-1.558
18452,NACA6409,3230000,-18.0,-0.316,0.17486,-1.808
18453,NACA6409,3230000,-17.0,-0.335,0.16033,-2.088
18454,NACA6409,3230000,-16.0,-0.351,0.14188,-2.473
18455,NACA6409,3230000,-15.0,-0.362,0.12987,-2.791
18456,NACA6409,3230000,-14.0,-0.367,0.11486,-3.195
18457,NACA6409,3230000,-13.0,-0.363,0.09999,-3.628
18458,NACA6409,3230000,-12.0,-0.347,0.08839,-3.921
18459,NACA6409,3230000,-11.0,-0.317,0.07736,-4.093
18460,NACA6409,3230000,-10.0,-0.273,0.06452,-4.228
18461,NACA6409,3230000,-9.0,-0.214,0.05590,-3.822
18462,NACA6409,3230000,-8.0,-0.140,0.04709,-2.978
18463,NACA6409,3230000,-7.0,-0.059,0.03255,-1.811
18464,NACA6409,3230000,-6.0,0.040,0.00976,4.080
18465,NACA6409,3230000,-5.0,0.154,0.01032,14.942
18466,NACA6409,3230000,-4.0,0.272,0.01022,26.610
18467,NACA6409,3230000,-3.0,0.391,0.01033,37.897
18468,NACA6409,3230000,-2.0,0.511,0.01038,49.228
18469,NACA6409,3230000,-1.0,0.629,0.01071,58.795
18470,NACA6409,3230000,0.0,0.746,0.01109,67.224
18471,NACA6409,3230000,1.0,0.862,0.01153,74.752
18472,NACA6409,3230000,2.0,0.978,0.01223,79.962
18473,NACA6409,3230000,3.0,1.093,0.01310,83.443
18474,NACA6409,3230000,4.0,1.207,0.01415,85.357
18475,NACA6409,3230000,5.0,1.315,0.01332,98.732
18476,NACA6409,3230000,6.0,1.412,0.01437,98.247
18477,NACA6409,3230000,7.0,1.497,0.02078,72.062
18478,NACA6409,3230000,8.0,1.567,0.02254,69.520
18479,NACA6409,3230000,9.0,1.618,0.02429,66.596
18480,NACA6409,3230000,10.0,1.647,0.02654,62.054
18481,NACA6409,3230000,11.0,1.653,0.02899,57.004
18482,NACA6409,3230000,12.0,1.635,0.03167,51.635
18483,NACA6409,3230000,13.0,1.595,0.03541,45.054
18484,NACA6409,3230000,14.0,1.535,0.03996,38.426
18485,NACA6409,3230000,15.0,1.422,0.04816,29.521
18486,NACA6409,3230000,16.0,1.244,0.07418,16.769
18487,NACA6409,3230000,17.0,1.023,0.14708,6.959
18488,NACA6409,3230000,18.0,0.920,0.17254,5.334
18489,NACA6409,3230000,19.0,0.828,0.18893,4.383
18490,NACA6409,3230000,20.0,0.742,0.21367,3.472
18491,NACA6409,3630000,-20.0,-0.276,0.20498,-1.348
18492,NACA6409,3630000,-19.0,-0.296,0.18894,-1.569
18493,NACA6409,3630000,-18.0,-0.316,0.17330,-1.825
18494,NACA6409,3630000,-17.0,-0.335,0.15844,-2.114
18495,NACA6409,3630000,-16.0,-0.351,0.14001,-2.506
18496,NACA6409,3630000,-15.0,-0.362,0.12544,-2.889
18497,NACA6409,3630000,-14.0,-0.367,0.11691,-3.140
18498,NACA6409,3630000,-13.0,-0.363,0.09882,-3.671
18499,NACA6409,3630000,-12.0,-0.347,0.08690,-3.989
18500,NACA6409,3630000,-11.0,-0.317,0.07697,-4.114
18501,NACA6409,3630000,-10.0,-0.273,0.06473,-4.214
18502,NACA6409,3630000,-9.0,-0.214,0.05470,-3.915
18503,NACA6409,3630000,-8.0,-0.141,0.04538,-3.104
18504,NACA6409,3630000,-7.0,-0.059,0.03055,-1.945
18505,NACA6409,3630000,-6.0,0.040,0.00972,4.096
18506,NACA6409,3630000,-5.0,0.154,0.01016,15.179
18507,NACA6409,3630000,-4.0,0.272,0.01014,26.834
18508,NACA6409,3630000,-3.0,0.391,0.01018,38.427
18509,NACA6409,3630000,-2.0,0.511,0.01040,49.130
18510,NACA6409,3630000,-1.0,0.629,0.01056,59.603
18511,NACA6409,3630000,0.0,0.746,0.01096,68.026
18512,NACA6409,3630000,1.0,0.862,0.01149,75.039
18513,NACA6409,3630000,2.0,0.978,0.01208,80.954
18514,NACA6409,3630000,3.0,1.093,0.01298,84.261
18515,NACA6409,3630000,4.0,1.207,0.01397,86.425
18516,NACA6409,3630000,5.0,1.315,0.01505,87.427
18517,NACA6409,3630000,6.0,1.413,0.01414,99.898
18518,NACA6409,3630000,7.0,1.498,0.02039,73.463
18519,NACA6409,3630000,8.0,1.567,0.02213,70.813
18520,NACA6409,3630000,9.0,1.618,0.02384,67.885
18521,NACA6409,3630000,10.0,1.648,0.02604,63.270
18522,NACA6409,3630000,11.0,1.654,0.02846,58.110
18523,NACA6409,3630000,12.0,1.637,0.03142,52.093
18524,NACA6409,3630000,13.0,1.597,0.03458,46.191
18525,NACA6409,3630000,14.0,1.538,0.03898,39.448
18526,NACA6409,3630000,15.0,1.423,0.04720,30.155
18527,NACA6409,3630000,16.0,1.254,0.06987,17.941
18528,NACA6409,3630000,17.0,1.026,0.14463,7.096
18529,NACA6409,3630000,18.0,0.921,0.16968,5.426
18530,NACA6409,3630000,19.0,0.829,0.18906,4.383
18531,NACA6409,3630000,20.0,0.742,0.20986,3.536
18532,NACA6409,4030000,-20.0,-0.276,0.20593,-1.342
18533,NACA6409,4030000,-19.0,-0.296,0.18435,-1.608
18534,NACA6409,4030000,-18.0,-0.316,0.17313,-1.827
18535,NACA6409,4030000,-17.0,-0.335,0.15540,-2.156
18536,NACA6409,4030000,-16.0,-0.351,0.13908,-2.524
18537,NACA6409,4030000,-15.0,-0.362,0.12448,-2.912
18538,NACA6409,4030000,-14.0,-0.367,0.11598,-3.166
18539,NACA6409,4030000,-13.0,-0.363,0.09934,-3.652
18540,NACA6409,4030000,-12.0,-0.347,0.08633,-4.016
18541,NACA6409,4030000,-11.0,-0.317,0.07675,-4.127
18542,NACA6409,4030000,-10.0,-0.273,0.06476,-4.214
18543,NACA6409,4030000,-9.0,-0.215,0.05385,-3.984
18544,NACA6409,4030000,-8.0,-0.141,0.04444,-3.178
18545,NACA6409,4030000,-7.0,-0.069,0.00966,-7.152
18546,NACA6409,4030000,-6.0,0.040,0.00960,4.148
18547,NACA6409,4030000,-5.0,0.154,0.01012,15.238
18548,NACA6409,4030000,-4.0,0.272,0.01003,27.112
18549,NACA6409,4030000,-3.0,0.391,0.01006,38.898
18550,NACA6409,4030000,-2.0,0.511,0.01024,49.905
18551,NACA6409,4030000,-1.0,0.629,0.01052,59.830
18552,NACA6409,4030000,0.0,0.746,0.01084,68.749
18553,NACA6409,4030000,1.0,0.862,0.01138,75.727
18554,NACA6409,4030000,2.0,0.978,0.01202,81.386
18555,NACA6409,4030000,3.0,1.093,0.01283,85.206
18556,NACA6409,4030000,4.0,1.208,0.01377,87.697
18557,NACA6409,4030000,5.0,1.315,0.01484,88.646
18558,NACA6409,4030000,6.0,1.413,0.01392,101.499
18559,NACA6409,4030000,7.0,1.498,0.01504,99.621
18560,NACA6409,4030000,8.0,1.568,0.02178,71.989
18561,NACA6409,4030000,9.0,1.619,0.02347,68.974
18562,NACA6409,4030000,10.0,1.648,0.02546,64.750
18563,NACA6409,4030000,11.0,1.655,0.02795,59.219
18564,NACA6409,4030000,12.0,1.638,0.03087,53.066
18565,NACA6409,4030000,13.0,1.599,0.03424,46.697
18566,NACA6409,4030000,14.0,1.539,0.03820,40.290
18567,NACA6409,4030000,15.0,1.425,0.04649,30.647
18568,NACA6409,4030000,16.0,1.260,0.06694,18.822
18569,NACA6409,4030000,17.0,1.028,0.14259,7.210
18570,NACA6409,4030000,18.0,0.921,0.16819,5.476
18571,NACA6409,4030000,19.0,0.829,0.18772,4.415
18572,NACA6409,4030000,20.0,0.742,0.20969,3.540
18573,NACA6409,4430000,-20.0,-0.276,0.20250,-1.364
18574,NACA6409,4430000,-19.0,-0.296,0.18572,-1.596
18575,NACA6409,4430000,-18.0,-0.316,0.16987,-1.862
18576,NACA6409,4430000,-17.0,-0.335,0.15590,-2.149
18577,NACA6409,4430000,-16.0,-0.351,0.14019,-2.504
18578,NACA6409,4430000,-15.0,-0.363,0.12406,-2.922
18579,NACA6409,4430000,-14.0,-0.367,0.11375,-3.228
18580,NACA6409,4430000,-13.0,-0.363,0.09907,-3.663
18581,NACA6409,4430000,-12.0,-0.347,0.08663,-4.002
18582,NACA6409,4430000,-11.0,-0.317,0.07637,-4.148
18583,NACA6409,4430000,-10.0,-0.273,0.06415,-4.257
18584,NACA6409,4430000,-9.0,-0.215,0.05312,-4.046
18585,NACA6409,4430000,-8.0,-0.142,0.04354,-3.251
18586,NACA6409,4430000,-7.0,-0.069,0.00976,-7.089
18587,NACA6409,4430000,-6.0,0.040,0.00944,4.221
18588,NACA6409,4430000,-5.0,0.154,0.01001,15.408
18589,NACA6409,4430000,-4.0,0.272,0.00992,27.420
18590,NACA6409,4430000,-3.0,0.391,0.01006,38.887
18591,NACA6409,4430000,-2.0,0.511,0.01017,50.242
18592,NACA6409,4430000,-1.0,0.629,0.01044,60.268
18593,NACA6409,4430000,0.0,0.746,0.01077,69.251
18594,NACA6409,4430000,1.0,0.862,0.01124,76.731
18595,NACA6409,4430000,2.0,0.978,0.01189,82.238
18596,NACA6409,4430000,3.0,1.093,0.01270,86.118
18597,NACA6409,4430000,4.0,1.208,0.01361,88.740
18598,NACA6409,4430000,5.0,1.316,0.01461,90.048
18599,NACA6409,4430000,6.0,1.413,0.01372,102.978
18600,NACA6409,4430000,7.0,1.498,0.01483,101.075
18601,NACA6409,4430000,8.0,1.568,0.02146,73.090
18602,NACA6409,4430000,9.0,1.620,0.02314,69.993
18603,NACA6409,4430000,10.0,1.649,0.02507,65.792
18604,NACA6409,4430000,11.0,1.656,0.02751,60.181
18605,NACA6409,4430000,12.0,1.639,0.03044,53.850
18606,NACA6409,4430000,13.0,1.600,0.03376,47.397
18607,NACA6409,4430000,14.0,1.539,0.03835,40.138
18608,NACA6409,4430000,15.0,1.425,0.04608,30.916
18609,NACA6409,4430000,16.0,1.265,0.06487,19.494
18610,NACA6409,4430000,17.0,1.032,0.13883,7.437
18611,NACA6409,4430000,18.0,0.921,0.16708,5.515
18612,NACA6409,4430000,19.0,0.829,0.18588,4.460
18613,NACA6409,4430000,20.0,0.742,0.20675,3.591
18614,NACA6409,4830000,-20.0,-0.276,0.20483,-1.349
18615,NACA6409,4830000,-19.0,-0.296,0.18321,-1.618
18616,NACA6409,4830000,-18.0,-0.316,0.17149,-1.845
18617,NACA6409,4830000,-17.0,-0.335,0.15363,-2.181
18618,NACA6409,4830000,-16.0,-0.351,0.13684,-2.565
18619,NACA6409,4830000,-15.0,-0.363,0.12324,-2.942
18620,NACA6409,4830000,-14.0,-0.367,0.11384,-3.226
18621,NACA6409,4830000,-13.0,-0.363,0.09841,-3.688
18622,NACA6409,4830000,-12.0,-0.347,0.08524,-4.068
18623,NACA6409,4830000,-11.0,-0.317,0.07588,-4.177
18624,NACA6409,4830000,-10.0,-0.273,0.06384,-4.278
18625,NACA6409,4830000,-9.0,-0.215,0.05245,-4.103
18626,NACA6409,4830000,-8.0,-0.142,0.04255,-3.336
18627,NACA6409,4830000,-7.0,-0.069,0.00964,-7.174
18628,NACA6409,4830000,-6.0,0.040,0.00944,4.221
18629,NACA6409,4830000,-5.0,0.154,0.00993,15.540
18630,NACA6409,4830000,-4.0,0.272,0.00985,27.627
18631,NACA6409,4830000,-3.0,0.391,0.00994,39.394
18632,NACA6409,4830000,-2.0,0.511,0.01005,50.839
18633,NACA6409,4830000,-1.0,0.629,0.01034,60.891
18634,NACA6409,4830000,0.0,0.746,0.01072,69.554
18635,NACA6409,4830000,1.0,0.862,0.01114,77.398
18636,NACA6409,4830000,2.0,0.978,0.01176,83.146
18637,NACA6409,4830000,3.0,1.094,0.01255,87.100
18638,NACA6409,4830000,4.0,1.208,0.01346,89.697
18639,NACA6409,4830000,5.0,1.316,0.01443,91.177
18640,NACA6409,4830000,6.0,1.413,0.01355,104.328
18641,NACA6409,4830000,7.0,1.499,0.01464,102.385
18642,NACA6409,4830000,8.0,1.569,0.02116,74.132
18643,NACA6409,4830000,9.0,1.620,0.02281,71.016
18644,NACA6409,4830000,10.0,1.650,0.02485,66.387
18645,NACA6409,4830000,11.0,1.657,0.02713,61.069
18646,NACA6409,4830000,12.0,1.640,0.02994,54.775
18647,NACA6409,4830000,13.0,1.601,0.03322,48.210
18648,NACA6409,4830000,14.0,1.541,0.03793,40.611
18649,NACA6409,4830000,15.0,1.424,0.04627,30.772
18650,NACA6409,4830000,16.0,1.268,0.06330,20.029
18651,NACA6409,4830000,17.0,1.035,0.13666,7.574
18652,NACA6409,4830000,18.0,0.922,0.16628,5.545
18653,NACA6409,4830000,19.0,0.830,0.18358,4.520
18654,NACA6409,4830000,20.0,0.743,0.20634,3.600
18655,NACA6409,5230000,-20.0,-0.276,0.20324,-1.360
18656,NACA6409,5230000,-19.0,-0.296,0.18109,-1.637
18657,NACA6409,5230000,-18.0,-0.316,0.16964,-1.865
18658,NACA6409,5230000,-17.0,-0.335,0.15196,-2.205
18659,NACA6409,5230000,-16.0,-0.351,0.13908,-2.524
18660,NACA6409,5230000,-15.0,-0.363,0.12301,-2.948
18661,NACA6409,5230000,-14.0,-0.367,0.11089,-3.312
18662,NACA6409,5230000,-13.0,-0.363,0.09740,-3.726
18663,NACA6409,5230000,-12.0,-0.347,0.08515,-4.072
18664,NACA6409,5230000,-11.0,-0.317,0.07579,-4.182
18665,NACA6409,5230000,-10.0,-0.273,0.06393,-4.272
18666,NACA6409,5230000,-9.0,-0.215,0.05194,-4.147
18667,NACA6409,5230000,-8.0,-0.142,0.04170,-3.412
18668,NACA6409,5230000,-7.0,-0.069,0.00947,-7.305
18669,NACA6409,5230000,-6.0,0.040,0.00935,4.263
18670,NACA6409,5230000,-5.0,0.154,0.00980,15.742
18671,NACA6409,5230000,-4.0,0.272,0.00981,27.739
18672,NACA6409,5230000,-3.0,0.391,0.00984,39.773
18673,NACA6409,5230000,-2.0,0.511,0.01004,50.921
18674,NACA6409,5230000,-1.0,0.629,0.01028,61.257
18675,NACA6409,5230000,0.0,0.746,0.01061,70.286
18676,NACA6409,5230000,1.0,0.862,0.01112,77.516
18677,NACA6409,5230000,2.0,0.978,0.01171,83.556
18678,NACA6409,5230000,3.0,1.094,0.01245,87.847
18679,NACA6409,5230000,4.0,1.208,0.01331,90.740
18680,NACA6409,5230000,5.0,1.316,0.01424,92.375
18681,NACA6409,5230000,6.0,1.414,0.01342,105.353
18682,NACA6409,5230000,7.0,1.499,0.01445,103.743
18683,NACA6409,5230000,8.0,1.569,0.02088,75.175
18684,NACA6409,5230000,9.0,1.621,0.02254,71.887
18685,NACA6409,5230000,10.0,1.651,0.02453,67.288
18686,NACA6409,5230000,11.0,1.657,0.02675,61.959
18687,NACA6409,5230000,12.0,1.641,0.02954,55.544
